gen,best_fitness,best_dice_ref,best_dice_k1,mean_fitness,mean_sigma
267,0.92344105,0.9023656,0.8622449,0.8744558,0.04810455
268,0.92344105,0.9023656,0.8622449,0.8706833,0.04859438
269,0.92344105,0.9023656,0.8622449,0.8716433,0.050034527
270,0.92344105,0.9023656,0.8622449,0.87246794,0.050642513
271,0.92344105,0.9023656,0.8622449,0.87017465,0.051726915
272,0.92344105,0.9023656,0.8622449,0.87303144,0.052855726
273,0.92344105,0.9023656,0.8622449,0.8730738,0.048378557
274,0.92344105,0.9023656,0.8622449,0.8728378,0.04703729
275,0.92344105,0.9023656,0.8622449,0.8739698,0.048022244
276,0.92344105,0.9023656,0.8622449,0.8737623,0.049523108
277,0.92344105,0.9023656,0.8622449,0.8717644,0.0507756
278,0.92344105,0.9023656,0.8622449,0.87318426,0.048076343
279,0.92344105,0.9023656,0.8622449,0.8715382,0.046981048
280,0.92344105,0.9023656,0.8622449,0.8724189,0.04917013
281,0.92344105,0.9023656,0.8622449,0.8731156,0.046963923
282,0.92344105,0.9023656,0.8622449,0.8738687,0.04742633
283,0.92344105,0.9023656,0.8622449,0.8718049,0.045983247
284,0.92344105,0.9023656,0.8622449,0.8712677,0.045144375
285,0.92344105,0.9023656,0.8622449,0.8709828,0.046027448
286,0.92344105,0.9023656,0.8622449,0.87370384,0.04514974
287,0.92344105,0.9023656,0.8622449,0.87463725,0.04691456
288,0.92344105,0.9023656,0.8622449,0.87189084,0.04595901
289,0.92344105,0.9023656,0.8622449,0.8713644,0.04428671
290,0.92344105,0.9023656,0.8622449,0.8731589,0.047755815
291,0.92344105,0.9023656,0.8622449,0.87398094,0.04968402
292,0.92344105,0.9023656,0.8622449,0.8721397,0.047918264
293,0.92344105,0.9023656,0.8622449,0.87170637,0.0473658
294,0.92344105,0.9023656,0.8622449,0.87211496,0.04963982
295,0.92344105,0.9023656,0.8622449,0.87401396,0.04821128
296,0.92344105,0.9023656,0.8622449,0.8710412,0.049997836
297,0.92344105,0.9023656,0.8622449,0.8719488,0.048925303
298,0.92344105,0.9023656,0.8622449,0.8736913,0.047757123
299,0.92344105,0.9023656,0.8622449,0.8735262,0.049334582
300,0.92344105,0.9023656,0.8622449,0.87386453,0.04778987
