gen,best_fitness,best_dice_ref,best_dice_k1,mean_fitness,mean_sigma
204,0.9635346,0.9392021,0.90784043,0.6379159,0.04950568
205,0.9635346,0.9392021,0.90784043,0.6593802,0.047756944
206,0.9635346,0.9392021,0.90784043,0.672949,0.04675036
207,0.9635346,0.9392021,0.90784043,0.6529337,0.046889767
208,0.9635346,0.9392021,0.90784043,0.6606764,0.044874296
209,0.9635346,0.9392021,0.90784043,0.6579772,0.042388737
210,0.9635346,0.9392021,0.90784043,0.6434635,0.043149084
211,0.9635346,0.9392021,0.90784043,0.6406896,0.045426752
212,0.9635346,0.9392021,0.90784043,0.6489527,0.04533646
213,0.9635346,0.9392021,0.90784043,0.6458936,0.048073772
214,0.9635346,0.9392021,0.90784043,0.6495931,0.046924975
215,0.9635346,0.9392021,0.90784043,0.65312296,0.045576192
216,0.9635346,0.9392021,0.90784043,0.63823843,0.045395207
217,0.9635346,0.9392021,0.90784043,0.6344652,0.0445823
218,0.9635346,0.9392021,0.90784043,0.644234,0.04536747
219,0.9635346,0.9392021,0.90784043,0.6332449,0.048666317
220,0.9635346,0.9392021,0.90784043,0.6105585,0.046123777
221,0.9635346,0.9392021,0.90784043,0.6478083,0.043744985
222,0.9635346,0.9392021,0.90784043,0.6074779,0.04544998
223,0.9635346,0.9392021,0.90784043,0.62511927,0.043260496
224,0.9635346,0.9392021,0.90784043,0.64262563,0.042650316
225,0.9635346,0.9392021,0.90784043,0.62612563,0.03931129
226,0.9635346,0.9392021,0.90784043,0.61435306,0.041032992
227,0.9635346,0.9392021,0.90784043,0.6230805,0.045921233
228,0.9635346,0.9392021,0.90784043,0.61907625,0.04546905
229,0.9635346,0.9392021,0.90784043,0.60950005,0.048030827
230,0.9635346,0.9392021,0.90784043,0.6170628,0.044546988
231,0.9635346,0.9392021,0.90784043,0.6351886,0.04628772
232,0.9635346,0.9392021,0.90784043,0.6220978,0.04696608
233,0.9635346,0.9392021,0.90784043,0.62048686,0.046049993
234,0.9635346,0.9392021,0.90784043,0.63946795,0.04410302
235,0.9635346,0.9392021,0.90784043,0.64727855,0.044298545
236,0.9635346,0.9392021,0.90784043,0.6315731,0.04161762
237,0.9635346,0.9392021,0.90784043,0.6270151,0.03952494
238,0.9635346,0.9392021,0.90784043,0.62983793,0.040488202
239,0.9635346,0.9392021,0.90784043,0.608873,0.04282648
240,0.9635346,0.9392021,0.90784043,0.6484347,0.041910425
241,0.9635346,0.9392021,0.90784043,0.6332563,0.040438157
242,0.9635346,0.9392021,0.90784043,0.6334736,0.04220181
243,0.9635346,0.9392021,0.90784043,0.6403003,0.04247937
244,0.9635346,0.9392021,0.90784043,0.6719715,0.043191243
245,0.9635346,0.9392021,0.90784043,0.666183,0.04080933
246,0.9635346,0.9392021,0.90784043,0.64108056,0.040731773
247,0.9635346,0.9392021,0.90784043,0.6642707,0.041407082
248,0.9635346,0.9392021,0.90784043,0.6384115,0.040548876
249,0.9635346,0.9392021,0.90784043,0.64690435,0.042406984
250,0.9635346,0.9392021,0.90784043,0.64105445,0.046129987
251,0.9635346,0.9392021,0.90784043,0.6521174,0.04640613
252,0.9635346,0.9392021,0.90784043,0.64557993,0.043661382
253,0.9635346,0.9392021,0.90784043,0.6564386,0.043738842
254,0.9635346,0.9392021,0.90784043,0.66590583,0.042522732
255,0.9635346,0.9392021,0.90784043,0.65946496,0.043927185
256,0.9635346,0.9392021,0.90784043,0.6342454,0.046466872
257,0.9635346,0.9392021,0.90784043,0.6414125,0.04721207
258,0.9635346,0.9392021,0.90784043,0.6331731,0.049576078
259,0.9635346,0.9392021,0.90784043,0.6373492,0.049507
260,0.9635346,0.9392021,0.90784043,0.6300076,0.049960252
261,0.9635346,0.9392021,0.90784043,0.63770413,0.049528908
262,0.9635346,0.9392021,0.90784043,0.6174072,0.04936909
263,0.9635346,0.9392021,0.90784043,0.6443989,0.049084213
264,0.9635346,0.9392021,0.90784043,0.63472253,0.048412677
265,0.9635346,0.9392021,0.90784043,0.6422052,0.045799065
266,0.9635346,0.9392021,0.90784043,0.651538,0.0446458
267,0.9635346,0.9392021,0.90784043,0.64737105,0.043389704
268,0.9635346,0.9392021,0.90784043,0.65822554,0.045531053
269,0.9635346,0.9392021,0.90784043,0.65333456,0.044821326
270,0.9635346,0.9392021,0.90784043,0.6773636,0.046178706
271,0.9635346,0.9392021,0.90784043,0.64413965,0.04734682
272,0.9635346,0.9392021,0.90784043,0.627929,0.04429159
273,0.9635346,0.9392021,0.90784043,0.6429215,0.046331607
274,0.9635346,0.9392021,0.90784043,0.6475664,0.043918986
275,0.9635346,0.9392021,0.90784043,0.64471877,0.044352267
276,0.9635346,0.9392021,0.90784043,0.64653397,0.04111794
277,0.9635346,0.9392021,0.90784043,0.6532846,0.04143954
278,0.9635346,0.9392021,0.90784043,0.6470955,0.041834753
279,0.9635346,0.9392021,0.90784043,0.6408992,0.042624895
280,0.9635346,0.9392021,0.90784043,0.63471967,0.044188224
281,0.9635346,0.9392021,0.90784043,0.6373926,0.043110553
282,0.9635346,0.9392021,0.90784043,0.65768296,0.043822
283,0.9635346,0.9392021,0.90784043,0.64502627,0.043161284
284,0.9635346,0.9392021,0.90784043,0.6554244,0.04305015
285,0.9635346,0.9392021,0.90784043,0.63855296,0.04275117
286,0.9635346,0.9392021,0.90784043,0.6373411,0.042388633
