gen,best_fitness,best_dice_ref,best_dice_k1,mean_fitness,mean_sigma
187,0.8652767,0.8652767,0.80253166,0.5206849,0.042705607
188,0.8652767,0.8652767,0.80253166,0.50934684,0.041282583
189,0.8652767,0.8652767,0.80253166,0.5064127,0.040390603
190,0.8652767,0.8652767,0.80253166,0.5197296,0.04120471
191,0.8652767,0.8652767,0.80253166,0.5197648,0.040672846
192,0.8652767,0.8652767,0.80253166,0.5089429,0.041032273
193,0.8652767,0.8652767,0.80253166,0.48858902,0.044228263
194,0.8652767,0.8652767,0.80253166,0.49061394,0.04552854
195,0.8652767,0.8652767,0.80253166,0.48245582,0.048085943
196,0.8652767,0.8652767,0.80253166,0.5016315,0.046854135
197,0.8652767,0.8652767,0.80253166,0.4898906,0.04748132
198,0.8652767,0.8652767,0.80253166,0.4899086,0.047280595
199,0.8652767,0.8652767,0.80253166,0.5006561,0.0482517
200,0.8652767,0.8652767,0.80253166,0.49319863,0.04877907
201,0.8652767,0.8652767,0.80253166,0.48520112,0.050710775
202,0.8652767,0.8652767,0.80253166,0.4896378,0.052521862
203,0.8652767,0.8652767,0.80253166,0.47962803,0.052228115
204,0.8652767,0.8652767,0.80253166,0.46543664,0.051737264
205,0.8652767,0.8652767,0.80253166,0.47819272,0.053117216
206,0.8652767,0.8652767,0.80253166,0.47378334,0.053000987
207,0.8652767,0.8652767,0.80253166,0.4814003,0.052753665
208,0.8652767,0.8652767,0.80253166,0.4688267,0.052500505
209,0.8652767,0.8652767,0.80253166,0.48565853,0.053795632
210,0.8652767,0.8652767,0.80253166,0.48606658,0.05254798
211,0.8652767,0.8652767,0.80253166,0.48378152,0.051837567
212,0.8652767,0.8652767,0.80253166,0.50037307,0.049751747
213,0.8652767,0.8652767,0.80253166,0.4969515,0.04914267
214,0.8652767,0.8652767,0.80253166,0.5039624,0.050668545
215,0.8652767,0.8652767,0.80253166,0.49797004,0.051901195
216,0.8652767,0.8652767,0.80253166,0.49250758,0.049970828
217,0.8652767,0.8652767,0.80253166,0.50730956,0.048981767
218,0.8652767,0.8652767,0.80253166,0.51030463,0.049095392
219,0.8652767,0.8652767,0.80253166,0.5224167,0.050531495
220,0.8652767,0.8652767,0.80253166,0.5135721,0.04989044
221,0.8652767,0.8652767,0.80253166,0.5038368,0.049092
222,0.8652767,0.8652767,0.80253166,0.51096624,0.049827855
223,0.8652767,0.8652767,0.80253166,0.504875,0.050984155
224,0.87551105,0.87551105,0.832664,0.5093376,0.0500763
225,0.87551105,0.87551105,0.832664,0.5045534,0.051103823
226,0.87551105,0.87551105,0.832664,0.49012947,0.05296992
227,0.87551105,0.87551105,0.832664,0.48800808,0.052070823
228,0.87551105,0.87551105,0.832664,0.4907974,0.05068562
229,0.87551105,0.87551105,0.832664,0.5154004,0.05353202
230,0.87551105,0.87551105,0.832664,0.488384,0.054672476
231,0.87551105,0.87551105,0.832664,0.47260052,0.05483896
232,0.87551105,0.87551105,0.832664,0.4972784,0.057196844
233,0.87551105,0.87551105,0.832664,0.49606103,0.0577301
234,0.87551105,0.87551105,0.832664,0.49634746,0.057802048
235,0.87551105,0.87551105,0.832664,0.48319712,0.05801226
236,0.87551105,0.87551105,0.832664,0.47030032,0.057096604
237,0.87551105,0.87551105,0.832664,0.49082997,0.054300714
238,0.87551105,0.87551105,0.832664,0.4895084,0.05645167
239,0.87551105,0.87551105,0.832664,0.47358048,0.05457781
240,0.87551105,0.87551105,0.832664,0.48231557,0.05367601
241,0.87551105,0.87551105,0.832664,0.47965518,0.05475532
242,0.87551105,0.87551105,0.832664,0.45033675,0.05462548
243,0.87551105,0.87551105,0.832664,0.46954086,0.055996895
244,0.87551105,0.87551105,0.832664,0.44868073,0.055939388
245,0.87551105,0.87551105,0.832664,0.4686056,0.057152543
246,0.87551105,0.87551105,0.832664,0.4853714,0.0545955
247,0.87551105,0.87551105,0.832664,0.47091797,0.056413047
248,0.87551105,0.87551105,0.832664,0.46794322,0.058404732
249,0.87551105,0.87551105,0.832664,0.46480986,0.058067672
250,0.87551105,0.87551105,0.832664,0.47548786,0.056077663
251,0.87551105,0.87551105,0.832664,0.4509906,0.05547362
252,0.87551105,0.87551105,0.832664,0.46102807,0.054160196
253,0.87551105,0.87551105,0.832664,0.46665537,0.053632777
254,0.87551105,0.87551105,0.832664,0.46358,0.057282634
255,0.87551105,0.87551105,0.832664,0.47495306,0.057873808
256,0.87551105,0.87551105,0.832664,0.4664815,0.0577878
257,0.87551105,0.87551105,0.832664,0.4653083,0.058215417
258,0.87551105,0.87551105,0.832664,0.48640376,0.059667606
259,0.87551105,0.87551105,0.832664,0.49133125,0.06088794
260,0.87551105,0.87551105,0.832664,0.47519243,0.060640804
261,0.87551105,0.87551105,0.832664,0.4636403,0.056952856
262,0.87551105,0.87551105,0.832664,0.48144418,0.054980855
263,0.87551105,0.87551105,0.832664,0.47431114,0.057982083
264,0.87551105,0.87551105,0.832664,0.4742947,0.058757685
265,0.87551105,0.87551105,0.832664,0.4777344,0.059916258
266,0.87551105,0.87551105,0.832664,0.47943005,0.057305086
267,0.87551105,0.87551105,0.832664,0.48319763,0.05610982
268,0.87551105,0.87551105,0.832664,0.48756966,0.05392858
269,0.87551105,0.87551105,0.832664,0.4943993,0.05419885
270,0.87551105,0.87551105,0.832664,0.49098814,0.054730467
271,0.87551105,0.87551105,0.832664,0.49816555,0.055274744
272,0.87551105,0.87551105,0.832664,0.50806254,0.054777365
273,0.87551105,0.87551105,0.832664,0.5163033,0.054817084
274,0.87551105,0.87551105,0.832664,0.50974476,0.05406416
275,0.87551105,0.87551105,0.832664,0.5174331,0.053451184
