gen,best_fitness,best_dice_ref,best_dice_k1,mean_fitness,mean_sigma
182,0.91968066,0.91968066,0.8835979,0.56059045,0.05
183,0.91968066,0.91968066,0.8835979,0.55623484,0.05
184,0.91968066,0.91968066,0.8835979,0.5549355,0.05
185,0.91968066,0.91968066,0.8835979,0.55190074,0.05
186,0.91968066,0.91968066,0.8835979,0.54707396,0.05
187,0.91968066,0.91968066,0.8835979,0.56091,0.05
188,0.91968066,0.91968066,0.8835979,0.55597377,0.05
189,0.91968066,0.91968066,0.8835979,0.5470807,0.05
190,0.91968066,0.91968066,0.8835979,0.5529663,0.05
191,0.91968066,0.91968066,0.8835979,0.54898995,0.05
192,0.91968066,0.91968066,0.8835979,0.5577356,0.05
193,0.91968066,0.91968066,0.8835979,0.5370634,0.05
194,0.91968066,0.91968066,0.8835979,0.5419015,0.05
195,0.91968066,0.91968066,0.8835979,0.5368046,0.05
196,0.91968066,0.91968066,0.8835979,0.5702648,0.05
197,0.91968066,0.91968066,0.8835979,0.56154513,0.05
198,0.91968066,0.91968066,0.8835979,0.54571867,0.05
199,0.91968066,0.91968066,0.8835979,0.56102484,0.05
200,0.91968066,0.91968066,0.8835979,0.5607758,0.05
201,0.91968066,0.91968066,0.8835979,0.55889606,0.05
202,0.91968066,0.91968066,0.8835979,0.571204,0.05
203,0.91968066,0.91968066,0.8835979,0.5325765,0.05
204,0.91968066,0.91968066,0.8835979,0.54374886,0.05
205,0.91968066,0.91968066,0.8835979,0.54154086,0.05
206,0.91968066,0.91968066,0.8835979,0.54380405,0.05
207,0.91968066,0.91968066,0.8835979,0.52089083,0.05
208,0.91968066,0.91968066,0.8835979,0.53427863,0.05
209,0.91968066,0.91968066,0.8835979,0.53399765,0.05
210,0.91968066,0.91968066,0.8835979,0.54415476,0.05
211,0.91968066,0.91968066,0.8835979,0.5498707,0.05
212,0.91968066,0.91968066,0.8835979,0.5454115,0.05
213,0.91968066,0.91968066,0.8835979,0.53002554,0.05
214,0.91968066,0.91968066,0.8835979,0.5289507,0.05
